tot_claim_cnt_l180d,disb_bank_loan_wo_tbc,day_sinlastloan
-3,-3,-3
53,0,430
-3,-3,-3
53,0,430
-3,-3,-3
53,0,430
53,0,430
-3,-3,-3
13,-1,288
-3,-3,-3
13,-1,288
-3,-3,-3
13,-1,288
-3,-3,-3
13,-1,288
-3,-3,-3
-3,-3,-3
13,-1,288
13,-1,288
-3,-3,-3
-3,-3,-3
9,2537851751,170
9,2537851751,170
-3,-3,-3
3,-1,-1
-3,-3,-3
3,-1,-1
-3,-3,-3
3,-1,-1
-3,-3,-3
3,-1,-1
-3,-3,-3
-3,-3,-3
5,559300000,158
5,559300000,158
-3,-3,-3
3,-1,-1
3,-1,-1
-3,-3,-3
-3,-3,-3
55,2176827289,38
-3,-3,-3
55,2176827289,38
-3,-3,-3
55,2176827289,38
-3,-3,-3
55,2176827289,38
1,-1,-1
-3,-3,-3
1,-1,-1
-3,-3,-3
1,-1,-1
1,-1,-1
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
1,9905106700,69
1,9905106700,69
-3,-3,-3
6,1421662913,15
-3,-3,-3
6,1421662913,15
-3,-3,-3
6,1421662913,15
6,1421662913,15
-3,-3,-3
1,-1,-1
-3,-3,-3
1,-1,-1
-3,-3,-3
-3,-3,-3
0,233087600,145
-3,-3,-3
0,233087600,145
-3,-3,-3
0,233087600,145
-3,-3,-3
-3,-3,-3
12,300000000,19
-3,-3,-3
0,233087600,145
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
12,300000000,19
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,-1,-1
12,300000000,19
-3,-3,-3
2,-1,-1
-3,-3,-3
12,300000000,19
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
2,-1,-1
2,-1,-1
1,0,1730
-3,-3,-3
1,0,1730
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,0,726
-3,-3,-3
-3,-3,-3
0,-1,-1
2,0,726
-3,-3,-3
-3,-3,-3
0,-1,-1
-3,-3,-3
0,-1,-1
2,0,726
-3,-3,-3
2,0,726
0,-1,-1
-3,-3,-3
-3,-3,-3
0,-1,-1
0,-1,-1
-3,-3,-3
-3,-3,-3
4,-1,-1
-3,-3,-3
4,-1,-1
-3,-3,-3
4,-1,-1
-3,-3,-3
4,-1,-1
-3,-3,-3
0,0,435
-3,-3,-3
0,0,435
-3,-3,-3
0,0,435
-3,-3,-3
0,0,435
-3,-3,-3
-3,-3,-3
0,19384938046,210
-3,-3,-3
0,19384938046,210
-3,-3,-3
-3,-3,-3
0,19384938046,210
0,19384938046,210
1,10308484000,22
1,10308484000,22
-3,-3,-3
-3,-3,-3
5,3225259367,173
-3,-3,-3
-3,-3,-3
-3,-3,-3
5,3225259367,173
-3,-3,-3
-3,-3,-3
-3,-3,-3
5,3225259367,173
-3,-3,-3
5,3225259367,173
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,0,993
2,28399988003,888
-3,-3,-3
-3,-3,-3
2,0,993
-3,-3,-3
2,28399988003,888
-3,-3,-3
-3,-3,-3
2,0,993
-3,-3,-3
2,28399988003,888
-3,-3,-3
2,0,993
-3,-3,-3
2,28399988003,888
0,389592220,471
-3,-3,-3
0,389592220,471
3,8065950137,126
-3,-3,-3
0,389592220,471
3,8065950137,126
-3,-3,-3
0,389592220,471
-3,-3,-3
-3,-3,-3
6,-1,700
6,-1,700
-3,-3,-3
0,389592220,471
0,389592220,471
-3,-3,-3
-3,-3,-3
3,700000000,6
-3,-3,-3
3,700000000,6
-3,-3,-3
3,700000000,6
-3,-3,-3
3,700000000,6
70,4348396530,159
-3,-3,-3
1,8150077272,284
-3,-3,-3
1,8150077272,284
-3,-3,-3
1,8150077272,284
-3,-3,-3
1,8150077272,284
70,4348396530,159
-3,-3,-3
-3,-3,-3
-3,-3,-3
4,1000000000,4
-3,-3,-3
4,1000000000,4
-3,-3,-3
4,1000000000,4
-3,-3,-3
0,-1,-1
-3,-3,-3
5,307403141,125
2,-1,-1
4,1000000000,4
-3,-3,-3
0,-1,-1
-3,-3,-3
-3,-3,-3
-3,-3,-3
5,307403141,125
2,-1,-1
-3,-3,-3
-3,-3,-3
5,307403141,125
0,-1,-1
5,307403141,125
0,-1,-1
2,-1,-1
-3,-3,-3
2,-1,-1
-3,-3,-3
0,-1,187
0,-1,187
2,3767550595,370
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,3767550595,370
-3,-3,-3
0,1374999700,156
2,3767550595,370
-3,-3,-3
10,431182433,299
-3,-3,-3
2,3767550595,370
0,1374999700,156
-3,-3,-3
10,431182433,299
-3,-3,-3
-3,-3,-3
10,431182433,299
0,1374999700,156
-3,-3,-3
10,431182433,299
0,1374999700,156
2,7045370606,553
2,7045370606,553
2,3692414810,106
-3,-3,-3
-3,-3,-3
2,3692414810,106
2,41667400,680
70,4348396530,159
2,41667400,680
-3,-3,-3
-3,-3,-3
-3,-3,-3
1,0,1362
2,7045370606,553
1,0,1362
5,-1,-1
2,7045370606,553
-3,-3,-3
70,4348396530,159
5,-1,-1
-3,-3,-3
-3,-3,-3
5,-1,-1
-3,-3,-3
4,1000000000,4
-3,-3,-3
5,-1,-1
4,1000000000,4
-3,-3,-3
-3,-3,-3
7,136001300,31
-3,-3,-3
7,136001300,31
-3,-3,-3
7,136001300,31
7,136001300,31
-3,-3,-3
0,1008000000,113
-3,-3,-3
-3,-3,-3
0,1008000000,113
-3,-3,-3
0,1008000000,113
1,0,309
0,1008000000,113
1,0,309
-3,-3,-3
-3,-3,-3
0,0,2499
-3,-3,-3
3,-1,-1
-3,-3,-3
0,0,2499
-3,-3,-3
3,-1,-1
-3,-3,-3
3,-1,-1
0,0,2499
3,-1,-1
0,0,2499
-3,-3,-3
-3,-3,-3
5,3225259367,173
5,3225259367,173
2,364000000,41
-3,-3,-3
-3,-3,-3
2,364000000,41
-3,-3,-3
2,364000000,41
2,364000000,41
-3,-3,-3
-3,-3,-3
-3,-3,-3
12,11528774954,309
4,-1,74
-3,-3,-3
12,11528774954,309
4,-1,74
70,4348396530,159
2,0,934
-3,-3,-3
2,0,934
-3,-3,-3
-3,-3,-3
2,0,934
-3,-3,-3
2,0,934
-3,-3,-3
0,456374022,186
-3,-3,-3
-3,-3,-3
0,456374022,186
-3,-3,-3
70,4348396530,159
0,456374022,186
-3,-3,-3
1,11013249426,54
0,456374022,186
1,11013249426,54
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
-3,-3,-3
2,-1,-1
-3,-3,-3
2,-1,-1
-3,-3,-3
2,-1,-1
2,-1,-1
-3,-3,-3
-3,-3,-3
1,-1,-1
-3,-3,-3
1,-1,-1
-3,-3,-3
4,333333500,236
1,-1,-1
4,333333500,236
1,-1,-1
-3,-3,-3
1,-1,-1
-3,-3,-3
1,-1,-1
-3,-3,-3
1,-1,-1
-3,-3,-3
-3,-3,-3
1,-1,-1
13,0,13
-3,-3,-3
-3,-3,-3
0,591134623,177
13,0,13
-3,-3,-3
-3,-3,-3
0,591134623,177
-3,-3,-3
-3,-3,-3
2,3369374993,50
13,0,13
-3,-3,-3
0,591134623,177
2,3369374993,50
13,0,13
-3,-3,-3
0,591134623,177
-3,-3,-3
2,3369374993,50
2,3369374993,50
6,1947640089,20
6,1947640089,20
-3,-3,-3
5,0,4
-3,-3,-3
0,0,370
-3,-3,-3
5,0,4
-3,-3,-3
0,0,370
-3,-3,-3
5,0,4
0,0,370
-3,-3,-3
5,0,4
0,0,370
-3,-3,-3
-3,-3,-3
2,0,934
2,0,934
-3,-3,-3
-3,-3,-3
-3,-3,-3
0,591134623,177
-3,-3,-3
0,591134623,177
5,-1,82
-3,-3,-3
